Taf1 CG7372
Taf1 YL-1
Taf1 CG1024
Taf1 CG3847
Taf1 Su(var)3-7
Taf1 CG4282
Taf1 CG31365
Taf1 Ada2b
Taf1 CG1603
Taf1 pfk
Taf1 CG4730
Taf1 CG7839
Taf1 D19B
Taf1 Sry-delta
Taf1 CG11560
Taf1 D1
Taf1 CG30020
Taf1 CG3227
Taf1 CG15514
Taf1 Dref
Taf1 cg
Taf1 jigr1
Taf1 CG9705
Taf1 Sry-beta
Taf1 Hmr
Taf1 CG17912
Taf1 CG17328
Taf1 Nf-YB
Taf1 BEAF-32
Taf1 Nf-YA
Taf1 CG1647
Taf1 Chrac-16
salr so
salr Pph13
salr Optix
salr disco-r
salr slou
salr Fer1
CG10147 E(var)3-9
CG10147 CG17568
CG10147 CG3281
CG10147 CG17806
RunxA acj6
Myb CG10979
Myb Mad
Myb CG8159
Myb chif
Myb tgo
Myb CG17186
Myb z
Myb CG8478
Myb CG11695
Myb CG17802
Myb CG7101
Myb mld
Myb zf30C
Myb MBD-R2
Myb CG8944
Myb CG17361
Myb brat
Myb CG3838
Myb polybromo
Myb her
Myb aop
Myb ush
Myb Deaf1
Myb Dip3
Myb Med
Myb CG12744
Myb chm
Myb CG6808
Myb CG16863
Myb CG2678
Myb NC2beta
Myb phol
Myb CG31782
Myb CG10904
Myb CG4707
Myb srp
Myb pnr
Myb CG6254
Myb CG9305
Myb apt
Myb CG1603
Myb pfk
Myb CG7372
Myb YL-1
Myb HmgD
Myb Max
Myb CG2875
Myb hang
Myb Lhr
Myb CG15436
Myb Su(var)3-7
Myb CG5669
Myb D19B
Myb Dsp1
Myb CG9609
Myb osa
Myb CG11398
Myb E2f2
Myb CG10431
Myb usp
Myb CG6792
Myb BEAF-32
Myb CG8319
Myb MTF-1
Myb CG10949
Myb CG8359
Myb Mes2
Myb CG1647
Myb Nf-YA
Myb CG9215
Myb CG12219
Myb CG7045
Myb CG9797
Myb Gug
Myb CkIIalpha-i1
Myb CG17359
Myb CG32767
Myb MESR4
Myb CG4820
Myb GATAd
Myb E(bx)
Myb pho
Myb CG6683
Myb CG2712
Myb pzg
Myb CG31224
Myb hb
Myb CG14710
Myb Ssrp
Myb CG14860
Myb lola
Myb MTA1-like
Myb achi
Myb fs(1)h
Myb Dek
Myb CG7928
Myb CG2116
Myb G9a
Myb CG17806
Myb Bap170
Myb tin
Myb Xbp1
Myb CG4424
Myb CG34406
Myb cyc
Myb CG11696
Myb ash1
Myb Jra
Myb CG12104
Myb CG9437
Myb CG1832
Myb Su(var)2-10
Myb CG11970
Myb jumu
Myb CG10321
Myb CG10274
Myb Nf-YB
Myb trem
Myb Hmr
Myb CG3065
Myb CG9883
Myb CG6854
Myb Dip2
Myb CG4936
Myb CG15601
Myb CG3407
Myb Eip74EF
Myb Sry-delta
Myb CG6689
Myb CG6813
Myb CG3227
Myb BtbVII
Myb CG10209
Myb Sry-beta
Myb CTCF
Myb CG9793
Myb CG10147
Myb CG3281
Myb l(1)sc
Myb CG4282
Myb rib
Myb stwl
Myb CG13123
Myb CG1663
Myb CG12391
Myb woc
Myb CG8924
Myb Set2
Myb CG31441
Myb CG6654
Myb CG10267
Myb CG11723
Myb chn
Myb E(z)
Myb CG7357
Myb CG1845
Myb sima
Myb CG1529
Myb row
Myb gfzf
Myb mod(mdg4)
Myb Su(H)
Myb CG18262
Myb CG11504
Myb CG8290
Myb Meics
Myb stc
Myb ovo
Myb Dp
Myb CG17328
Myb CG10462
Myb CG4854
Myb CG2202
Myb az2
Myb Su(var)2-HP2
Myb Ets97D
Myb E(var)3-9
Myb CG7839
Myb Jarid2
Myb CG3163
Myb jing
Myb CG6791
Myb CG12299
Myb CG4617
Myb CG31365
Myb CG12942
Myb CG10543
Myb CG11560
Myb D1
Myb CG17568
Myb CG4360
Myb CG30020
Myb Rel
Myb Dref
Myb cg
Myb D
Myb CG18476
Myb CG1602
Myb exd
Myb NFAT
Myb Mef2
Myb CG11906
Myb btn
Myb CG8145
Myb CG17829
Myb CG11456
Myb CG18764
Myb p53
Myb EcR
Myb crp
Myb CG13775
Myb CG10959
Myb CG10366
Myb CG10565
Myb pita
Myb su(Hw)
Myb Ada2b
Myb fu2
Myb tsh
Myb E2f
Myb CG3995
Myb Adf1
Myb CG3847
Myb psq
Myb CG18011
Myb wek
Myb CG31388
Myb CG12155
Myb CG11617
Myb CG17153
Myb Opbp
Myb CG34422
Myb CG14962
Myb CG15336
Myb CG2199
Myb Aef1
Myb CG17385
Myb CG7987
Myb dwg
Myb CG5245
Myb wdn
Myb Ravus
Myb pdm2
Myb CG14965
Myb CG1024
Myb CG9139
Myb da
Myb Cenp-C
Myb ewg
Myb mxc
Myb Hsf
Myb CG33213
Myb CG17612
Myb Stat92E
Myb Bgb
Myb zfh1
Myb CG12659
Myb CG15011
Myb wor
Myb CG15514
Myb Mnf
Myb jigr1
Myb CG14711
Myb CG9705
Myb lid
Myb CG17912
Myb pad
Myb CG1792
Myb retn
Myb Chrac-16
Myb CG5180
Myb CG5591
Poxn bin
Poxn slou
Poxn sob
disco-r bin
disco-r Sp1
disco-r B-H1
disco-r unc-4
disco-r lab
disco-r sob
disco-r disco
disco-r trh
disco-r slou
disco-r abd-A
disco-r Abd-B
disco-r HGTX
disco-r salr
disco-r ara
ham slou
pb inv
pb pdm2
pb lbl
pb toe
pb otp
pb Optix
pb Sox21b
pb Ubx
pb ss
pb drm
pb fkh
pb Scr
pb Antp
pb slou
pb Abd-B
pb gsb-n
pb HGTX
nub pdm2
nub Kr
nub dve
nub SoxN
nub Abd-B
nub HGTX
nub mirr
nub Dfd
nub Hmx
nub fkh
nub exex
Awh inv
Awh vvl
Awh pdm2
Awh B-H2
Awh sr
Awh Optix
Awh HmgZ
Awh ss
Awh Mef2
Awh peb
Awh pnr
Awh Dr
Awh Abd-B
Awh HGTX
Awh drm
Awh ara
Awh caup
CG12659 Su(var)3-7
CG12659 CG3847
CG12659 CG17359
CG12659 CG18764
CG12659 CG8478
CG12659 CG17153
CG12659 Myb
CG12659 CG7357
CG12659 pita
CG12659 Bgb
CG12659 CG17802
CG12659 NC2beta
CG12659 CG17361
CG12659 CG14710
CG12659 CG31365
CG12659 CG10904
CG12659 CG4936
CG12659 CG17612
CG12659 Dip2
CG12659 polybromo
CG12659 CG9797
CG12659 CG8924
CG12659 trem
CG12659 aop
CG12659 CG2116
CG12659 Dp
CG12659 CG8944
CG12659 CG4854
CG12659 CG17829
CG12659 tgo
CG12659 Adf1
CG12659 Su(var)2-HP2
CG12659 CG3995
CG12659 HmgD
CG12659 CG3065
CG12659 CG5245
CG12659 CG17385
CG12659 CG1603
CG12659 YL-1
CG12659 MTA1-like
CG12659 CG11560
CG12659 CG6654
CG12659 Dsp1
CG12659 pfk
CG12659 CG12155
CG12659 CG7372
CG12659 zf30C
CG12659 CG4617
CG12659 Sry-delta
CG12659 her
CG12659 CG6689
CG12659 D1
CG12659 grau
CG12659 Max
CG12659 CG2199
CG12659 CG30020
CG12659 CG15514
CG12659 Dref
CG12659 CG9705
CG12659 BEAF-32
CG12659 CG1602
CG12659 CG17912
CG12659 TFAM
CG12659 exd
CG12659 CG9948
CG12659 CG3281
CG12659 CG8359
CG12659 Chrac-16
CG12659 Nf-YA
CG12659 CG5180
HmgZ zfh2
HmgZ bowl
HmgZ ewg
HmgZ Mef2
HmgZ crol
Ets97D CTCF
Ets97D E(var)3-9
Ets97D CG33213
Ets97D CG10904
Ets97D phol
Ets97D MBD-R2
lbl Sox21b
lbl HGTX
lbl ss
lbl E5
lbl Scr
lbl trh
lbl B-H1
lbl eyg
byn Abd-B
byn hb
byn tin
byn Hmx
byn btd
CG3163 CG9437
CG3163 CG11560
CG3163 CG15601
CG3163 Adf1
CG3163 Bgb
CG3163 pfk
CG3163 CG12155
CG3163 CG9139
tap wor
tap HLHm3
tap Oli
tap ase
tap nerfin-1
pzg CG3847
pzg CG9797
pzg CG17829
pzg CG13123
pzg CG8924
pzg Set2
pzg tgo
pzg Gug
pzg z
pzg CG8478
pzg Lhr
pzg CG17153
pzg Su(H)
pzg Myb
pzg CG4820
pzg pita
pzg E(bx)
pzg fu2
pzg row
pzg CG8944
pzg CG14710
pzg CG10267
pzg NFAT
pzg CG4936
pzg Su(var)2-10
pzg MTA1-like
pzg CG17612
pzg CG8290
pzg polybromo
pzg Dek
pzg her
pzg trem
pzg CG2116
pzg Dp
pzg MESR4
pzg brat
pzg Bap170
pzg Deaf1
pzg CG18011
pzg wek
pzg CG11970
pzg hang
pzg CG10543
pzg CG34422
pzg chm
pzg CG17359
pzg Su(var)2-HP2
pzg crp
pzg CG2199
pzg CG17912
pzg HmgD
pzg CG12391
pzg CG11696
pzg CG3065
pzg Adf1
pzg Jarid2
pzg CG5245
pzg CG10321
pzg CG6791
pzg CG12299
pzg CG7372
pzg Cenp-C
pzg YL-1
pzg BEAF-32
pzg CG11560
pzg Su(var)3-7
pzg psq
pzg CG9883
pzg CG6854
pzg CG6654
pzg CG31365
pzg Dsp1
pzg Ada2b
pzg CG1603
pzg D1
pzg pfk
pzg CG12155
pzg da
pzg zf30C
pzg CG7839
pzg Sry-delta
pzg CG30020
pzg dalao
pzg CG11504
pzg CG15514
pzg Dref
pzg cg
pzg jigr1
pzg stc
pzg Sry-beta
pzg exd
pzg CG17328
pzg Mes2
pzg CG1647
pzg CG4282
pzg stwl
pzg Chrac-16
pzg CG5180
BEAF-32 CG10979
BEAF-32 CG1620
BEAF-32 Mad
BEAF-32 chif
BEAF-32 tgo
BEAF-32 CG17186
BEAF-32 CG4854
BEAF-32 CG17802
BEAF-32 CG7101
BEAF-32 MBD-R2
BEAF-32 pzg
BEAF-32 CG8944
BEAF-32 CG17361
BEAF-32 NC2alpha
BEAF-32 Jarid2
BEAF-32 CG17328
BEAF-32 CG3838
BEAF-32 polybromo
BEAF-32 her
BEAF-32 CG8924
BEAF-32 CG7386
BEAF-32 aop
BEAF-32 ush
BEAF-32 pfk
BEAF-32 Deaf1
BEAF-32 Dip3
BEAF-32 CG1621
BEAF-32 Med
BEAF-32 CG4282
BEAF-32 mld
BEAF-32 chm
BEAF-32 CG2199
BEAF-32 CG6808
BEAF-32 CG12391
BEAF-32 NC2beta
BEAF-32 CG10904
BEAF-32 CG4707
BEAF-32 Dip2
BEAF-32 CG6254
BEAF-32 CG17385
BEAF-32 apt
BEAF-32 CG8478
BEAF-32 CG1603
BEAF-32 CG7372
BEAF-32 YL-1
BEAF-32 HmgD
BEAF-32 CG2875
BEAF-32 CG15436
BEAF-32 Su(var)3-7
BEAF-32 D19B
BEAF-32 CG34406
BEAF-32 Dsp1
BEAF-32 CG9609
BEAF-32 osa
BEAF-32 CG11398
BEAF-32 E2f2
BEAF-32 CG11617
BEAF-32 dalao
BEAF-32 CG10431
BEAF-32 usp
BEAF-32 cyc
BEAF-32 CG14711
BEAF-32 Mnf
BEAF-32 CG6792
BEAF-32 CG8319
BEAF-32 ttk
BEAF-32 CG9948
BEAF-32 CG10949
BEAF-32 CG34422
BEAF-32 CG9418
BEAF-32 CG8359
BEAF-32 Mes2
BEAF-32 CG1647
BEAF-32 Nf-YA
BEAF-32 CG12219
BEAF-32 CG7045
BEAF-32 CG4730
BEAF-32 CG2678
BEAF-32 Gug
BEAF-32 Dref
BEAF-32 CkIIalpha-i1
BEAF-32 sug
BEAF-32 grau
BEAF-32 CG32767
BEAF-32 MESR4
BEAF-32 lilli
BEAF-32 CG4820
BEAF-32 CG6905
BEAF-32 GATAd
BEAF-32 E(bx)
BEAF-32 pho
BEAF-32 CG6683
BEAF-32 Ssrp
BEAF-32 CG14860
BEAF-32 lola
BEAF-32 MTA1-like
BEAF-32 achi
BEAF-32 Dek
BEAF-32 CG7928
BEAF-32 CG2116
BEAF-32 G9a
BEAF-32 brat
BEAF-32 CG5245
BEAF-32 Bap170
BEAF-32 tin
BEAF-32 Xbp1
BEAF-32 CG4424
BEAF-32 CG5669
BEAF-32 CG3726
BEAF-32 CG18476
BEAF-32 CG11696
BEAF-32 ash1
BEAF-32 Jra
BEAF-32 CG12104
BEAF-32 CG9437
BEAF-32 CG1832
BEAF-32 Su(var)2-10
BEAF-32 CG11970
BEAF-32 jumu
BEAF-32 CG10321
BEAF-32 Hmr
BEAF-32 CG9883
BEAF-32 CG6854
BEAF-32 CG4936
BEAF-32 CG3407
BEAF-32 zf30C
BEAF-32 NFAT
BEAF-32 Sry-delta
BEAF-32 CG10209
BEAF-32 CG6689
BEAF-32 Rel
BEAF-32 CG3227
BEAF-32 BtbVII
BEAF-32 Sry-beta
BEAF-32 CTCF
BEAF-32 CG3281
BEAF-32 chinmo
BEAF-32 Chrac-16
BEAF-32 CG1663
BEAF-32 sima
BEAF-32 woc
BEAF-32 Set2
BEAF-32 CG31441
BEAF-32 CG6654
BEAF-32 chn
BEAF-32 Lhr
BEAF-32 Kr
BEAF-32 cnc
BEAF-32 btn
BEAF-32 CG7357
BEAF-32 Dp
BEAF-32 CG1529
BEAF-32 CG9797
BEAF-32 row
BEAF-32 gfzf
BEAF-32 mod(mdg4)
BEAF-32 Su(H)
BEAF-32 CG10267
BEAF-32 CG8290
BEAF-32 Meics
BEAF-32 stc
BEAF-32 CG8388
BEAF-32 CG10147
BEAF-32 Myb
BEAF-32 Taf1
BEAF-32 CG12155
BEAF-32 z
BEAF-32 az2
BEAF-32 Ets97D
BEAF-32 E(var)3-9
BEAF-32 CG7839
BEAF-32 Adf1
BEAF-32 CG3163
BEAF-32 jing
BEAF-32 CG6791
BEAF-32 fs(1)h
BEAF-32 CG4617
BEAF-32 CG10274
BEAF-32 CG31365
BEAF-32 CG12942
BEAF-32 Mes4
BEAF-32 CG10543
BEAF-32 CG11560
BEAF-32 D1
BEAF-32 CG17568
BEAF-32 CG4360
BEAF-32 CG30020
BEAF-32 trem
BEAF-32 CG11504
BEAF-32 cg
BEAF-32 bcd
BEAF-32 Trl
BEAF-32 CG15601
BEAF-32 CG1602
BEAF-32 pita
BEAF-32 exd
BEAF-32 CG11695
BEAF-32 CG11906
BEAF-32 CG17829
BEAF-32 CG13123
BEAF-32 CG7556
BEAF-32 Su(var)2-HP2
BEAF-32 CG18764
BEAF-32 p53
BEAF-32 crp
BEAF-32 CG10565
BEAF-32 su(Hw)
BEAF-32 CG2712
BEAF-32 CG15336
BEAF-32 Ada2b
BEAF-32 fu2
BEAF-32 E2f
BEAF-32 CG9705
BEAF-32 phol
BEAF-32 CG17612
BEAF-32 CG3065
BEAF-32 TFAM
BEAF-32 CG3847
BEAF-32 psq
BEAF-32 CG12744
BEAF-32 CG18011
BEAF-32 wek
BEAF-32 CG11902
BEAF-32 hang
BEAF-32 CG31388
BEAF-32 CG17153
BEAF-32 CG14710
BEAF-32 CG11723
BEAF-32 CG17359
BEAF-32 CG3995
BEAF-32 Aef1
BEAF-32 CG31224
BEAF-32 dwg
BEAF-32 bbx
BEAF-32 wdn
BEAF-32 CG14965
BEAF-32 CG1024
BEAF-32 lid
BEAF-32 da
BEAF-32 Cenp-C
BEAF-32 mxc
BEAF-32 CG12299
BEAF-32 CG33213
BEAF-32 Stat92E
BEAF-32 Bgb
BEAF-32 CG12659
BEAF-32 CG2202
BEAF-32 CG11456
BEAF-32 CG15514
BEAF-32 jigr1
BEAF-32 CG17912
BEAF-32 CG8145
BEAF-32 pad
BEAF-32 Nf-YB
BEAF-32 CG1792
BEAF-32 retn
BEAF-32 SoxN
BEAF-32 stwl
BEAF-32 CG5180
dsf slou
dsf B-H1
Mes4 az2
Mes4 E(var)3-9
Mes4 CG31441
Mes4 CG5245
Mes4 E(z)
Mes4 CG33213
Mes4 CG6654
Mes4 CG11723
Mes4 CG6808
Mes4 CG14860
Mes4 E2f2
Mes4 Sry-beta
Mes4 wek
Mes4 CG12942
Mes4 CG17153
Mes4 CG14711
CG4282 chif
CG4282 woc
CG4282 Set2
CG4282 tgo
CG4282 CG8478
CG4282 Lhr
CG4282 Su(H)
CG4282 Myb
CG4282 CG7357
CG4282 CG9797
CG4282 CG7928
CG4282 row
CG4282 CG8944
CG4282 CG17361
CG4282 mod(mdg4)
CG4282 CG10267
CG4282 CG11504
CG4282 CG8290
CG4282 Meics
CG4282 polybromo
CG4282 Taf1
CG4282 her
CG4282 CG8924
CG4282 Dp
CG4282 MESR4
CG4282 CG4854
CG4282 Deaf1
CG4282 CG12942
CG4282 chm
CG4282 Su(var)2-HP2
CG4282 E(var)3-9
CG4282 Bap170
CG4282 su(Hw)
CG4282 CG12391
CG4282 CG3065
CG4282 CG17385
CG4282 CG6791
CG4282 CG1603
CG4282 CG7372
CG4282 YL-1
CG4282 CG2875
CG4282 pzg
CG4282 CG15436
CG4282 CG11560
CG4282 Su(var)3-7
CG4282 CG6654
CG4282 CG31365
CG4282 Dsp1
CG4282 Ada2b
CG4282 pfk
CG4282 CG10543
CG4282 CG6689
CG4282 D1
CG4282 CG30020
CG4282 dalao
CG4282 CG9418
CG4282 trem
CG4282 Dref
CG4282 cg
CG4282 BEAF-32
CG4282 exd
CG4282 CG17328
CG4282 Mes2
CG4282 CG1647
CG4282 CG11906
CG4282 CG17802
CG4282 Nf-YA
CG4282 CG3227
CG4282 CG17829
CG4282 Gug
CG4282 crp
CG4282 CG10565
CG4282 CG4820
CG4282 CG6905
CG4282 pita
CG4282 CG9705
CG4282 CG14710
CG4282 lola
CG4282 MTA1-like
CG4282 CG17612
CG4282 Dek
CG4282 Hmr
CG4282 CG3847
CG4282 Sry-beta
CG4282 Jarid2
CG4282 psq
CG4282 CG2116
CG4282 brat
CG4282 CG5245
CG4282 CG18011
CG4282 wek
CG4282 CG11902
CG4282 hang
CG4282 CG17153
CG4282 CG11696
CG4282 CG17359
CG4282 CG3995
CG4282 CG1832
CG4282 Su(var)2-10
CG4282 CG11970
CG4282 wdn
CG4282 CG10321
CG4282 NC2alpha
CG4282 CG1024
CG4282 da
CG4282 Cenp-C
CG4282 mxc
CG4282 CG12299
CG4282 CG33213
CG4282 CG9883
CG4282 Bgb
CG4282 CG6854
CG4282 Dip2
CG4282 CG4936
CG4282 CG3407
CG4282 CG12155
CG4282 z
CG4282 zf30C
CG4282 CG7839
CG4282 D19B
CG4282 Sry-delta
CG4282 Chrac-16
CG4282 CG8359
CG4282 CG2199
CG4282 CG14711
CG4282 CG8145
CG4282 CG15514
CG4282 jigr1
CG4282 BtbVII
CG4282 stc
CG4282 CG17912
CG4282 CG3281
CG4282 stwl
CG4282 CG5180
gsb-n Sox14
gsb-n Ubx
gsb-n HLHm7
gsb-n Poxn
gsb-n drm
gsb-n fkh
gsb-n sob
gsb-n eyg
gsb-n Sox21b
gsb-n noc
gsb-n H15
gsb-n en
gsb-n HGTX
gsb-n odd
gsb-n Awh
gsb-n Scr
gsb-n Dfd
gsb-n ss
gsb-n oc
gsb-n trh
gsb-n bap
gsb-n pb
gsb-n abd-A
gsb-n Abd-B
gsb-n mid
gsb-n peb
CG11560 CG17359
CG11560 CG17829
CG11560 CG8478
CG11560 Lhr
CG11560 sug
CG11560 CG13123
CG11560 CG3163
CG11560 CG10565
CG11560 CG4820
CG11560 pita
CG11560 CG17802
CG11560 CG3227
CG11560 Adf1
CG11560 CG1529
CG11560 CG8944
CG11560 CG8924
CG11560 CG17361
CG11560 Myb
CG11560 Su(H)
CG11560 CG10267
CG11560 CG3995
CG11560 CG10904
CG11560 CG10431
CG11560 Ada2b
CG11560 CG17612
CG11560 CG8290
CG11560 Dip2
CG11560 CG14710
CG11560 NC2beta
CG11560 Meics
CG11560 polybromo
CG11560 Taf1
CG11560 CG3065
CG11560 TFAM
CG11560 CG8359
CG11560 CG9797
CG11560 CG7101
CG11560 Dp
CG11560 Nf-YA
CG11560 CG4854
CG11560 Deaf1
CG11560 CG5669
CG11560 CG4936
CG11560 CG12942
CG11560 tgo
CG11560 CG11723
CG11560 ash1
CG11560 CG2202
CG11560 CG15436
CG11560 Su(var)2-HP2
CG11560 CG9437
CG11560 E(var)3-9
CG11560 HmgD
CG11560 Bap170
CG11560 CG12391
CG11560 phol
CG11560 CG11696
CG11560 Jarid2
CG11560 CG5245
CG11560 CG11970
CG11560 CG17385
CG11560 da
CG11560 CG7372
CG11560 Cenp-C
CG11560 YL-1
CG11560 CG3847
CG11560 CG33213
CG11560 Su(var)3-7
CG11560 Bgb
CG11560 CG6654
CG11560 CG31365
CG11560 Dsp1
CG11560 CG1603
CG11560 pfk
CG11560 CG3407
CG11560 CG12155
CG11560 z
CG11560 CG12659
CG11560 zf30C
CG11560 CG7839
CG11560 Sry-delta
CG11560 CG17153
CG11560 D1
CG11560 E2f2
CG11560 CG4360
CG11560 CG6689
CG11560 CG30020
CG11560 CG2199
CG11560 CG8145
CG11560 CG11504
CG11560 CG15514
CG11560 Dref
CG11560 cg
CG11560 pzg
CG11560 BtbVII
CG11560 CG9705
CG11560 Dek
CG11560 Sry-beta
CG11560 trem
CG11560 CTCF
CG11560 BEAF-32
CG11560 CG15601
CG11560 CG1602
CG11560 CG17912
CG11560 exd
CG11560 Su(var)2-10
CG11560 CG17328
CG11560 CG4282
CG11560 CG3281
CG11560 Nf-YB
CG11560 her
CG11560 CG1792
CG11560 Mes2
CG11560 CG11906
CG11560 CG6854
CG11560 Chrac-16
CG11560 CG5180
CG30020 chif
CG30020 woc
CG30020 Set2
CG30020 tgo
CG30020 CG8478
CG30020 Lhr
CG30020 Su(H)
CG30020 Myb
CG30020 CG7357
CG30020 CG7928
CG30020 row
CG30020 CG8944
CG30020 CG17361
CG30020 mod(mdg4)
CG30020 CG10267
CG30020 CG8290
CG30020 polybromo
CG30020 Taf1
CG30020 stc
CG30020 gfzf
CG30020 her
CG30020 CG8924
CG30020 pfk
CG30020 Dp
CG30020 CG4854
CG30020 CG4282
CG30020 CG12942
CG30020 chm
CG30020 Su(var)2-HP2
CG30020 CG2199
CG30020 E(var)3-9
CG30020 Bap170
CG30020 su(Hw)
CG30020 CG12391
CG30020 NC2beta
CG30020 CG3065
CG30020 Adf1
CG30020 Jarid2
CG30020 CG4707
CG30020 CG6254
CG30020 CG17385
CG30020 CG6791
CG30020 CG12299
CG30020 CG1603
CG30020 CG4617
CG30020 CG7372
CG30020 YL-1
CG30020 CG2875
CG30020 CG15436
CG30020 CG11560
CG30020 Su(var)3-7
CG30020 CG6654
CG30020 CG31365
CG30020 Ada2b
CG30020 CG6689
CG30020 D1
CG30020 CG4360
CG30020 CG11504
CG30020 Dref
CG30020 cg
CG30020 BEAF-32
CG30020 CG1602
CG30020 exd
CG30020 CG17328
CG30020 CG14711
CG30020 CG1647
CG30020 CG11906
CG30020 osa
CG30020 Nf-YA
CG30020 CG9797
CG30020 CG17829
CG30020 CG18764
CG30020 dalao
CG30020 p53
CG30020 Gug
CG30020 crp
CG30020 ash1
CG30020 CG32767
CG30020 MESR4
CG30020 CG10565
CG30020 CG6905
CG30020 pita
CG30020 CG6683
CG30020 fu2
CG30020 CG14710
CG30020 lola
CG30020 MTA1-like
CG30020 CG17612
CG30020 fs(1)h
CG30020 CG17802
CG30020 Dek
CG30020 Hmr
CG30020 CG3847
CG30020 CG7101
CG30020 psq
CG30020 CG2116
CG30020 brat
CG30020 CG18011
CG30020 wek
CG30020 hang
CG30020 CG17153
CG30020 CG11696
CG30020 pzg
CG30020 CG17359
CG30020 CG3995
CG30020 CG1832
CG30020 Su(var)2-10
CG30020 CG11970
CG30020 wdn
CG30020 CG10321
CG30020 CG4424
CG30020 vfl
CG30020 CG14965
CG30020 CG1024
CG30020 lid
CG30020 da
CG30020 Cenp-C
CG30020 mxc
CG30020 TFAM
CG30020 CG33213
CG30020 Stat92E
CG30020 CG9883
CG30020 Bgb
CG30020 CG6854
CG30020 Dip2
CG30020 CG4936
CG30020 CG3407
CG30020 CG4730
CG30020 CG12155
CG30020 z
CG30020 Meics
CG30020 CG12659
CG30020 CG2202
CG30020 zf30C
CG30020 CG7839
CG30020 D19B
CG30020 Sry-delta
CG30020 CG8359
CG30020 CG3227
CG30020 CG15514
CG30020 CG5245
CG30020 jigr1
CG30020 BtbVII
CG30020 CG9705
CG30020 Sry-beta
CG30020 trem
CG30020 CG17912
CG30020 CG3281
CG30020 Chrac-16
CG30020 stwl
CG30020 CG5180
vfl Gug
vfl lola
vfl crp
vfl CG30020
vfl psq
CG9418 CG17359
CG9418 CG7839
CG9418 YL-1
CG9418 CG4282
CG9418 CG4424
CG9418 CG17829
CG9418 Su(var)2-10
CG9418 Dek
CG9418 CG11970
CG9418 CG3847
CG9418 CG8478
CG9418 CG9705
CG9418 Dp
CG9418 CG17153
CG9418 CG2678
CG9418 MESR4
CG9418 CG1603
CG9418 Sry-beta
CG9418 hang
CG9418 CG4820
CG9418 BEAF-32
CG9418 TFAM
CG9418 CG4854
CG9418 dalao
CG9418 CG14710
CG9418 Su(var)3-7
CG9418 wek
CG9418 CG9883
CG9418 Xbp1
CG9418 Bgb
CG9418 CG17361
CG9418 Chrac-16
CG9418 CG5180
Rel topi
trem Mad
trem chif
trem CG3847
trem woc
trem CG10274
trem tgo
trem CG8478
trem Lhr
trem Su(H)
trem E(z)
trem CG7357
trem CG9797
trem CG7928
trem row
trem CG8944
trem CG17361
trem mod(mdg4)
trem CG10267
trem CG10904
trem CG11504
trem Meics
trem polybromo
trem Taf1
trem gfzf
trem her
trem CG8924
trem pfk
trem Myb
trem Dp
trem CG4854
trem CG12942
trem chm
trem zf30C
trem Su(var)2-HP2
trem CG17806
trem CG2199
trem E(var)3-9
trem su(Hw)
trem CG12391
trem NC2beta
trem CG3065
trem Adf1
trem CG4707
trem CG6254
trem CG17385
trem CG6791
trem CG12299
trem CG1603
trem CG7372
trem YL-1
trem CG2875
trem pzg
trem CG15436
trem Su(var)3-7
trem D19B
trem CG6654
trem CG31365
trem Ada2b
trem D1
trem CG6808
trem CG6689
trem CG4282
trem CG11560
trem CG17568
trem CG4360
trem CG30020
trem dalao
trem ash1
trem BEAF-32
trem CG18476
trem CG15601
trem CG1602
trem exd
trem CG17328
trem grau
trem CG8359
trem CG1647
trem CG11906
trem osa
trem CG17802
trem Nf-YA
trem CG12219
trem CG17829
trem CG13123
trem CG18764
trem crp
trem CG17359
trem CG10565
trem CG4820
trem CG6905
trem pita
trem E(bx)
trem CG6683
trem CG14710
trem CG11723
trem lola
trem MTA1-like
trem CG17612
trem fs(1)h
trem CG2116
trem brat
trem Dref
trem Bap170
trem CG18011
trem wek
trem hang
trem CG17153
trem CG11696
trem CG3995
trem CG31224
trem Su(var)2-10
trem CG5245
trem CG11970
trem wdn
trem CG4424
trem CG14965
trem CG1024
trem mxc
trem CG33213
trem Hmr
trem Stat92E
trem CG9883
trem Bgb
trem CG6854
trem Dip2
trem CG4936
trem CG3407
trem CG4730
trem CG4617
trem CG12155
trem z
trem CG12659
trem CG7839
trem Sry-delta
trem Chrac-16
trem CG14711
trem CG3227
trem CG15514
trem stc
trem CG9705
trem Sry-beta
trem CTCF
trem CG3281
trem stwl
trem CG5180
CG11504 cic
CG11504 CG12219
CG11504 CG9797
CG11504 CG17829
CG11504 Set2
CG11504 CG6654
CG11504 Gug
CG11504 z
CG11504 CG8478
CG11504 Lhr
CG11504 Su(H)
CG11504 Myb
CG11504 CG7357
CG11504 CG10565
CG11504 pita
CG11504 CG17802
CG11504 tgo
CG11504 dalao
CG11504 CG9705
CG11504 CG8944
CG11504 CG17361
CG11504 mod(mdg4)
CG11504 CG14710
CG11504 CG3995
CG11504 CG4936
CG11504 NC2alpha
CG11504 Su(var)2-10
CG11504 lola
CG11504 CG8290
CG11504 ash1
CG11504 Meics
CG11504 polybromo
CG11504 Taf1
CG11504 CG3065
CG11504 CG7928
CG11504 CG8924
CG11504 CG7101
CG11504 psq
CG11504 CG2116
CG11504 Dp
CG11504 MESR4
CG11504 brat
CG11504 CG4854
